time x y zz vx vy vzz rudder_demanded propeller_demanded distance_midline distance_target distance_port distance_starboard cog sog local_cog
567.8000000000001 9673.07635 4914.5097405 -159.94950110000002 3.249250876277091 -0.22615689571137854 -0.001217 0.03626210242509842 2.0 -64.60620608452318 4002.2305237859464 -3.6491672861487805 126.04964371351151 -163.93102539280707 3.257111941347004 -2.5252801512177427
567.9 9672.7634015 4914.4195639 -159.9493822 3.248708671223613 -0.2255146704619564 -0.0012123 0.0362723171710968 2.0 -64.62058659905111 4001.9050516250486 -3.664419069740175 126.06315282386285 -163.92029674604262 3.256526507964745 -2.5360087979821913
568.0 9672.4505252 4914.3293456 -159.94926379999998 3.2481804333015845 -0.22489220094829943 -0.0012071 0.03627922758460045 2.0 -64.6350245622601 4001.5796394465815 -3.679727009181406 126.07672067674886 -163.90989462511396 3.255956484557286 -2.5464109189108513
568.1 9672.1377189 4914.239087 -159.9491462 3.247668254185617 -0.22429161717727975 -0.0012014 0.036282531917095184 2.0 -64.64951809786777 4001.2542854557164 -3.6950885216834495 126.09034610315419 -163.89985451002798 3.2554040945451077 -2.5564510339968365
568.2 9671.8249802 4914.1487898 -159.94902910000002 3.2471737281173483 -0.2237146895956792 -0.001195 0.03628230467438698 2.0 -64.66406499110157 4000.9289877362276 -3.7105021057888186 126.10402617424955 -163.89020560837818 3.2548710393679823 -2.5660999356466334
568.3000000000001 9671.5123066 4914.0584557 -159.94891280000002 3.2466985202461407 -0.2231629667750955 -0.0011878 0.03627840057015419 2.0 -64.67866300377047 4000.603744274846 -3.725964817199113 126.11775935871017 -163.88097377117472 3.2543590753185705 -2.5753317728500917
568.4 9671.1996953 4913.9680863 -159.9487972 3.246244456655217 -0.2226378663809152 -0.0011795 0.03627081587910652 2.0 -64.69330992464384 4000.2785527429864 -3.741474685544271 126.13154320420075 -163.87218197626078 3.253870109870917 -2.5841235677640384
568.5 9670.8871432 4913.8776835 -159.94868250000002 3.2458129456247726 -0.22214106198935613 -0.0011698 0.03625969961285591 2.0 -64.70800318057674 3999.953410593641 -3.7570286691527865 126.14537560662166 -163.86385851667072 3.2534056509152256 -2.5924470273540976
568.6 9670.5746472 4913.7872492 -159.9485687 3.245405591440792 -0.22167399099138874 -0.0011589 0.03624505549669266 2.0 -64.72274019842703 3999.6283152797723 -3.7726241995459597 126.15925398816893 -163.85602711085326 3.252967385516985 -2.600278433171553
568.7 9670.2622039 4913.6967855 -159.9484559 3.245023801968672 -0.2212383326536903 -0.0011467 0.036226656287908554 2.0 -64.7375181403541 3999.303264011694 -3.7882582074009084 126.17317574275968 -163.8487160695181 3.2525568212067566 -2.6075894745067103
568.8000000000001 9669.9498097 4913.6062944 -159.9483443 3.2446691986877836 -0.22083605132807171 -0.0011333 0.03620472550392151 2.0 -64.75233421891046 3998.978253781413 -3.8039274375692593 126.18713855113862 -163.84195856080945 3.2521756979719587 -2.61434698321537
