time x y zz vx vy vzz rudder_demanded propeller_demanded distance_midline distance_target distance_port distance_starboard cog sog local_cog
674.8000000000001 9305.9032932 4852.4639882 -160.1725917 3.221537420779723 -0.15692644088992613 0.0358715 0.055585961788892746 2.0 -38.939469069787066 3631.077164214284 21.887762609052498 100.23825458443274 -162.96135996664452 3.2253572300342874 -3.4949455773802924
674.9000000000001 9305.5949219 4852.3694956 -160.17618090000002 3.2212904788896495 -0.1571777049932399 0.0359026 0.05545603483915329 2.0 -38.95911748329423 3630.7549630954636 21.876136172405353 100.26583006091627 -162.9696211483497 3.2251228163175503 -3.486684395675127
675.0 9305.2865593 4852.2750551 -160.1797731 3.221038958405461 -0.15744374521829918 0.0359321 0.0553261823952198 2.0 -38.978717283040204 3630.432783478215 21.864565641442677 100.29336422731232 -162.9781521912718 3.2248845722714017 -3.4781533527530257
675.1 9304.9782054 4852.1806683 -160.1833681 3.2207836295024412 -0.15772421265082337 0.0359599 0.055196329951286316 2.0 -38.99826691352312 3630.1106257618267 21.85305209878664 100.32085505489454 -162.98694611072173 3.2246432539627143 -3.469359433303083
675.2 9304.66986 4852.0863365 -160.1869658 3.220525518492757 -0.15801863218990386 0.035986 0.0550665557384491 2.0 -39.01776506405734 3629.788490076943 21.841596618704042 100.34830099636658 -162.99599355411763 3.2243998671663245 -3.460311989907183
675.3000000000001 9304.3615229 4851.9920612 -160.1905659 3.2202653424656433 -0.15832621599496 0.0360103 0.05493662878870964 2.0 -39.037210229517015 3629.466376604171 21.830199996130574 100.37569983579085 -163.0052796793566 3.2241550934402414 -3.4510258646682246
675.4000000000001 9304.0531937 4851.8978436 -160.1941683 3.220004040911507 -0.15864613848265252 0.0360329 0.05480685457587242 2.0 -39.056601149595394 3629.144285255467 21.81886325456839 100.40305007579786 -163.0147889713946 3.223909834462169 -3.4415165726302064
675.5 9303.7448722 4851.8036849 -160.1977728 3.219742492625733 -0.15897745148746412 0.0360542 0.05467722937464714 2.0 -39.07593661082554 3628.8222161364315 21.80758713403787 100.43035002905442 -163.0245036813762 3.2236649250350475 -3.4318018626486264
675.6 9303.4365579 4851.709586 -160.2013794 3.219481456281687 -0.15931893946042974 0.0360743 0.05454782769083977 2.0 -39.09521562114403 3628.500168987194 21.79637262643124 100.45759870322684 -163.0344016074182 3.2234210664777336 -3.4219039366066113
675.7 9303.1282505 4851.615548 -160.2049878 3.2192217835039902 -0.15966943738320793 0.0360934 0.05441880226135254 2.0 -39.11443704088127 3628.178143791506 21.785220160808787 100.48479424736503 -163.04446105046293 3.223179055004683 -3.411844493561887
675.8000000000001 9302.8199495 4851.5215715 -160.208598 3.2189643189661235 -0.16002807930201235 0.0361117 0.054290078580379486 2.0 -39.1336001696299 3627.8561402145087 21.774130437270102 100.51193596063031 -163.05466591437505 3.2229396942763495 -3.4016396296497646
